"Seyahate çıkanların yaş gruplarına göre seyahat ve geceleme sayısı, III. Çeyrek: Temmuz-Eylül, 2017-2018",,,,,,,
"Number of trips and overnights of domestic visitors by age groups, Quarter III: July-September, 2017-2018",,,,,,,
,,,,,,,
"Yaş grupları
Age groups",2017,,,,2018,,
,"Seyahat
sayısı
(Bin)
Number of
 trips
(Thousand)","Geceleme 
sayısı
(Bin)
Number of 
overnights
(Thousand)","Ortalama
 geceleme sayısı
 Average 
number of 
overnights",,"Seyahat
sayısı
(Bin)
Number of
 trips
(Thousand)","Geceleme 
sayısı
(Bin)
Number of 
overnights
(Thousand)","Ortalama
 geceleme sayısı
 Average 
number of 
overnights"
Toplam - Total,33016.164739428554,357298.07877637044,10.821913495896695,,32536.69770380661,333037.7699593717,10.235758188834517
0-14,7775.42671486745,93990.5757451887,12.088156597948334,,7525.18885022417,83270.65951411819,11.065590667752826
15-24,4199.4056804069805,45095.9927330607,10.738660697503814,,4021.7301939016797,40982.925479016994,10.190371681611348
25-44,12336.1105309463,102547.95421520699,8.31282712309976,,12400.8370924731,104045.925123531,8.390234009822082
45-64,7143.00685819712,80061.4457307071,11.208367473262435,,7040.05255948534,75718.10203334621,10.755331923101657
65+,1562.2149550107001,35602.1103522069,22.789508087869415,,1548.88900772232,29020.1578093593,18.736111925821056
"TÜİK, Hanehalkı Yurt içi Turizm, III. Çeyrek: Temmuz-Eylül, 2018",,,,,,,
"TurkStat, Household Domestic Tourism, Quarter III: July-September, 2018",,,,,,,
Tablodaki rakamlar yuvarlamalardan dolayı toplamı vermeyebilir.,,,,,,,
Figures in the table may not add up to total due to rounding.,,,,,,,
